절도,2016-02-11 8:00,37.55532317,127.0140213,252
폭행,2016-04-10 21:00,37.55309581,127.0177211,266
폭행,2016-12-20 14:00,37.56703601,126.9878242,328
절도,2016-05-14 12:00,37.5669273,126.9904543,326
절도,2016-09-08 12:00,37.56014513,127.0095302,173
폭행,2016-09-06 1:00,37.55873321,127.0152497,249
절도,2016-03-09 13:00,37.56015979,127.0103392,169
절도,2016-11-15 15:00,37.56561714,126.9839135,307
절도,2016-05-05 8:00,37.56331353,126.9911347,342
절도,2016-08-27 20:00,37.56656024,127.009119,121
폭행,2016-02-25 18:00,37.56413757,127.0125021,155
절도,2016-09-20 23:00,37.56349828,127.0147113,97
절도,2016-05-20 22:00,37.56263473,127.0165481,96
폭행,2016-12-26 23:00,37.55085047,127.0088878,236
폭행,2016-10-29 1:00,37.54584155,127.0043128,193
폭행,2016-08-17 0:00,37.56513826,127.0259102,2
절도,2016-03-13 8:00,37.55999071,127.0112255,168
절도,2016-09-06 16:00,37.56850321,127.0095971,122
강간,2016-03-26 2:00,37.55280036,127.010234,206
절도,2016-10-17 7:00,37.56342566,127.0263936,8
폭행,2016-01-30 9:00,37.54950482,127.0114015,225
폭행,2016-09-02 1:00,37.56813866,127.0165011,62
강간,2016-04-24 20:00,37.56598685,126.9885685,332
폭행,2016-12-07 2:00,37.56308422,126.9882067,339
절도,2016-05-17 13:00,37.54711757,127.005501,195
절도,2016-12-17 20:00,37.56493244,126.9919759,346
폭행,2016-01-13 18:00,37.56389061,127.0206211,24
절도,2016-05-18 14:00,37.56353466,126.9872983,309
절도,2016-08-13 7:00,37.56481899,127.0246905,16
폭행,2016-07-13 16:00,37.56404731,127.0244329,15
폭행,2016-02-16 12:00,37.56229251,127.0116352,158
절도,2016-10-05 20:00,37.56512544,127.0155751,45
절도,2016-07-06 20:00,37.55686389,127.0152698,180
절도,2016-03-06 19:00,37.55509105,127.0109695,207
폭행,2016-07-02 3:00,37.563451,127.0175497,42
폭행,2016-03-05 14:00,37.56038441,127.0070654,85
폭행,2016-01-18 19:00,37.55753874,127.0170184,244
절도,2016-08-25 18:00,37.56855081,126.9916462,300
강간,2016-05-23 7:00,37.5640885,127.0179966,41
절도,2016-09-18 23:00,37.56846593,126.9978939,286
절도,2016-09-12 18:00,37.56804562,126.9863774,304
절도,2016-08-03 4:00,37.5680459,127.0068889,123
폭행,2016-04-16 1:00,37.56542214,126.9844577,307
폭행,2016-09-29 16:00,37.56391406,126.9883055,313
폭행,2016-06-04 22:00,37.56637436,126.9901188,326
절도,2016-02-14 4:00,37.55618969,127.0126828,213
절도,2016-07-15 14:00,37.56188348,127.0193367,28
폭행,2016-03-31 2:00,37.54541981,127.0080516,186
절도,2016-11-14 9:00,37.5633523,127.0100218,153
폭행,2016-12-21 20:00,37.56253849,126.9879341,338
폭행,2016-04-07 5:00,37.56141158,127.011071,165
폭행,2016-10-23 21:00,37.56678664,126.9954201,321
절도,2016-01-12 2:00,37.56442424,127.0183209,40
폭행,2016-05-02 21:00,37.56688438,126.9984994,287
절도,2016-05-19 12:00,37.56728936,126.9932178,295
폭행,2016-06-01 18:00,37.56430875,126.988492,313
폭행,2016-06-30 23:00,37.56952657,127.0140535,66
절도,2016-01-22 12:00,37.56926822,127.0043821,72
폭행,2016-05-21 22:00,37.55425553,127.0118133,208
절도,2016-12-21 13:00,37.55570227,127.0133011,213
폭행,2016-05-14 1:00,37.56595976,126.983873,307
절도,2016-09-28 4:00,37.56775295,126.98923,282
절도,2016-04-21 14:00,37.56696887,127.0156862,64
폭행,2016-06-28 12:00,37.56795476,126.9910751,297
절도,2016-04-20 18:00,37.56333029,127.0050676,82
절도,2016-05-12 3:00,37.56219466,127.0123264,159
절도,2016-02-09 9:00,37.56757093,126.9963805,285
폭행,2016-08-02 18:00,37.56672262,127.0077618,131
절도,2016-12-01 6:00,37.56810341,126.98819,303
폭행,2016-07-31 23:00,37.56341958,126.9870174,336
강간,2016-05-21 20:00,37.5649891,126.9892871,335
폭행,2016-09-28 19:00,37.54613846,127.0088445,190
폭행,2016-07-13 10:00,37.56567002,127.0162229,46
폭행,2016-07-08 0:00,37.56139688,127.0054415,86
절도,2016-03-20 12:00,37.56564946,127.0201719,54
절도,2016-06-09 20:00,37.56321115,127.0053852,150
절도,2016-07-14 19:00,37.56309802,127.0159022,96
폭행,2016-09-08 20:00,37.55454454,127.0172116,265
폭행,2016-05-28 11:00,37.56713931,126.9967684,285
절도,2016-12-03 21:00,37.56482633,126.990214,316
폭행,2016-11-09 3:00,37.56606728,127.0064405,132
절도,2016-01-15 6:00,37.56830064,127.0120485,114
절도,2016-06-09 12:00,37.56623861,127.0194061,51
폭행,2016-10-25 15:00,37.55378084,127.0104453,209
폭행,2016-08-10 19:00,37.54484117,127.008349,186
절도,2016-07-06 12:00,37.55153725,127.0093523,235
절도,2016-02-02 16:00,37.56418743,127.0255125,14
폭행,2016-12-04 18:00,37.56765403,126.9912964,297
절도,2016-11-29 23:00,37.55740282,127.0156901,243
절도,2016-10-20 0:00,37.56637768,126.9894621,326
폭행,2016-07-05 21:00,37.56681124,127.0224797,57
폭행,2016-04-04 2:00,37.56399087,127.0266346,3
절도,2016-08-12 16:00,37.54854468,127.0101882,230
폭행,2016-06-07 20:00,37.56281816,127.0188319,38
폭행,2016-02-03 21:00,37.56422053,127.0098448,144
절도,2016-08-24 12:00,37.56181023,127.0141275,99
절도,2016-04-29 23:00,37.5481422,127.0075907,197
절도,2016-04-16 21:00,37.56634399,126.9903318,326
폭행,2016-08-01 18:00,37.56809923,127.0091779,122
절도,2016-12-24 12:00,37.56872948,126.9911466,300
폭행,2016-10-01 21:00,37.55085939,127.0082455,241
절도,2016-12-09 23:00,37.56707849,127.0055096,126
폭행,2016-07-05 15:00,37.55540009,127.0119466,212
폭행,2016-05-23 5:00,37.5621878,127.0213284,33
강간,2016-11-27 19:00,37.55977603,127.0099544,170
폭행,2016-09-23 21:00,37.55643366,127.0174743,256
폭행,2016-10-02 21:00,37.56707378,126.9848578,277
절도,2016-04-24 9:00,37.54490324,127.0070792,187
폭행,2016-02-04 18:00,37.56667371,126.9957453,321
폭행,2016-02-18 13:00,37.56853442,127.0131044,113
절도,2016-12-13 16:00,37.56712332,127.0165617,63
폭행,2016-11-12 23:00,37.5639608,127.0258546,3
절도,2016-05-08 6:00,37.5560925,127.013338,253
절도,2016-12-30 3:00,37.55104516,127.01447,272
절도,2016-02-11 17:00,37.56805537,127.015451,109
폭행,2016-12-06 9:00,37.5658125,127.0115394,137
절도,2016-05-27 23:00,37.56936352,127.0078461,70
절도,2016-07-03 23:00,37.5619335,127.0042884,83
폭행,2016-05-22 9:00,37.5609704,127.0209549,34
절도,2016-07-09 1:00,37.56679092,127.01255,106
절도,2016-10-13 13:00,37.55841762,127.014107,250
폭행,2016-04-15 18:00,37.54916227,127.0070942,202
절도,2016-04-11 14:00,37.56623088,126.9982313,287
폭행,2016-12-01 2:00,37.56597831,126.9862613,308
폭행,2016-11-28 7:00,37.56649247,127.0125761,106
절도,2016-01-21 23:00,37.56203362,127.0065128,177
폭행,2016-08-14 3:00,37.54841873,127.010436,230
폭행,2016-10-08 1:00,37.55914573,127.0125184,172
폭행,2016-09-09 4:00,37.56206112,127.0219058,19
절도,2016-06-14 7:00,37.56656735,126.9871456,328
폭행,2016-06-06 18:00,37.56385,127.0220471,21
폭행,2016-07-23 1:00,37.5590818,127.0108849,170
폭행,2016-01-11 7:00,37.56786976,126.9917805,296
절도,2016-08-06 8:00,37.56821506,127.0135608,110
절도,2016-05-15 16:00,37.56454263,127.0122146,139
폭행,2016-02-07 3:00,37.5618199,127.0154351,95
절도,2016-02-12 15:00,37.54924405,127.0068389,202
폭행,2016-06-01 20:00,37.56465348,127.0265641,2
절도,2016-02-10 15:00,37.5452813,127.0060417,185
절도,2016-02-02 15:00,37.56352842,127.0149035,97
절도,2016-04-17 17:00,37.56358823,127.0095258,144
폭행,2016-09-13 14:00,37.56429594,126.9878713,309
폭행,2016-05-17 6:00,37.56830573,126.9920448,299
폭행,2016-08-10 12:00,37.56592535,127.0180262,48
절도,2016-08-21 14:00,37.54854544,127.0108744,230
폭행,2016-10-02 17:00,37.56183272,127.0082274,161
폭행,2016-10-09 11:00,37.56872079,127.0087702,122
폭행,2016-09-10 2:00,37.56354801,126.9897341,315
절도,2016-07-03 9:00,37.55377726,127.0121025,208
절도,2016-08-26 20:00,37.55599238,127.0179032,246
폭행,2016-10-19 16:00,37.56647028,127.021838,55
폭행,2016-04-19 0:00,37.54470721,127.0070227,187
폭행,2016-01-09 13:00,37.56287379,127.0063011,150
폭행,2016-08-07 18:00,37.5570468,127.0132745,211
폭행,2016-04-10 21:00,37.56829115,127.004328,75
절도,2016-05-20 12:00,37.56518242,126.9872733,310
폭행,2016-12-29 12:00,37.56315447,127.0205674,29
폭행,2016-03-26 15:00,37.56374507,126.986287,340
폭행,2016-06-07 18:00,37.56402321,127.0151914,97
폭행,2016-12-24 11:00,37.56293944,127.0168655,42
절도,2016-08-28 16:00,37.56201829,127.0059169,178
절도,2016-01-19 15:00,37.5524429,127.0101376,234
폭행,2016-08-14 23:00,37.564974,127.0082573,146
절도,2016-01-18 22:00,37.56710601,126.9859577,280
절도,2016-06-09 6:00,37.564173,127.0270759,4
폭행,2016-08-17 18:00,37.55505318,127.0100325,207
절도,2016-12-26 13:00,37.56884461,127.0055249,125
절도,2016-11-28 15:00,37.55916155,127.0111687,171
절도,2016-09-13 20:00,37.56181635,127.0063611,178
폭행,2016-12-23 11:00,37.55090042,127.0131938,220
절도,2016-04-04 21:00,37.56332185,126.9933448,343
폭행,2016-04-25 22:00,37.54974269,127.0130161,219
폭행,2016-06-17 21:00,37.54639362,127.0045368,193
절도,2016-03-15 8:00,37.56361612,127.0058317,149
폭행,2016-08-25 21:00,37.56121105,127.0083171,175
폭행,2016-12-23 11:00,37.56070901,127.0072813,85
폭행,2016-03-11 17:00,37.56783259,127.0093924,120
폭행,2016-01-06 21:00,37.56114392,127.0080409,175
강간,2016-05-28 20:00,37.56779556,127.0141793,111
강간,2016-11-16 2:00,37.55401335,127.0130069,215
절도,2016-11-15 23:00,37.56725633,127.0052389,76
절도,2016-04-19 19:00,37.54638556,127.0050535,193
폭행,2016-11-22 21:00,37.56372202,126.988056,309
폭행,2016-02-24 4:00,37.55217512,127.0093156,205
절도,2016-08-08 23:00,37.56401515,127.0130242,155
폭행,2016-05-28 18:00,37.56969035,127.0048818,72
절도,2016-04-24 9:00,37.56259901,126.9934539,343
폭행,2016-11-17 21:00,37.56698446,126.9944374,323
폭행,2016-06-30 18:00,37.56271177,127.0190705,26
폭행,2016-03-31 23:00,37.56730849,127.0064579,126
절도,2016-07-04 17:00,37.56497675,127.010501,140
절도,2016-01-31 17:00,37.56015784,127.0094846,173
폭행,2016-12-18 1:00,37.56359702,127.0091247,144
절도,2016-04-11 23:00,37.56479786,126.9921256,346
폭행,2016-01-23 3:00,37.56405539,126.9903879,315
폭행,2016-07-19 20:00,37.55429678,127.0100894,209
절도,2016-01-01 11:00,37.5647841,127.017533,31
절도,2016-09-23 23:00,37.56420104,127.0200309,25
절도,2016-06-15 17:00,37.55353551,127.0160492,267
절도,2016-05-01 17:00,37.55477887,127.0114919,212
절도,2016-11-22 11:00,37.56505327,127.0050179,78
강간,2016-04-10 21:00,37.5677921,126.9956806,290
폭행,2016-05-16 3:00,37.56818914,126.9904413,301
폭행,2016-07-25 5:00,37.55320839,127.0132748,216
절도,2016-06-01 11:00,37.56781782,126.9924481,296
절도,2016-07-13 13:00,37.56945253,127.0154857,65
폭행,2016-05-04 13:00,37.56728336,126.9956486,290
절도,2016-11-08 18:00,37.56405426,127.0276191,4
폭행,2016-10-13 20:00,37.55134513,127.0119123,224
폭행,2016-05-21 20:00,37.55217018,127.0109962,234
절도,2016-08-17 17:00,37.56326775,127.0100155,153
폭행,2016-06-14 22:00,37.56728215,126.9910958,297
절도,2016-03-25 4:00,37.5673811,126.9853087,280
절도,2016-12-27 9:00,37.56687588,126.9936543,319
폭행,2016-06-16 14:00,37.56262049,127.0059625,150
절도,2016-03-12 22:00,37.56859627,127.0159815,62
폭행,2016-08-16 6:00,37.55196071,127.0100417,234
절도,2016-11-03 11:00,37.56263195,127.0088294,152
폭행,2016-09-02 14:00,37.56535058,126.9841268,307
절도,2016-04-03 17:00,37.56642026,127.011212,116
절도,2016-09-13 23:00,37.56125892,127.0139627,93
절도,2016-12-05 14:00,37.56569941,126.9899665,333
절도,2016-01-16 10:00,37.56351399,127.0201541,24
폭행,2016-04-12 23:00,37.55934723,127.0139753,92
절도,2016-03-11 23:00,37.56623503,127.0185365,47
폭행,2016-07-17 23:00,37.56801503,126.9962362,292
절도,2016-05-11 4:00,37.54385456,127.0058547,184
폭행,2016-10-14 15:00,37.56795497,127.0069099,127
절도,2016-08-26 10:00,37.56258768,127.023062,12
절도,2016-07-29 18:00,37.56517076,127.0110959,141
절도,2016-09-14 11:00,37.55064118,127.0142085,275
절도,2016-06-13 18:00,37.55043992,127.0092284,236
폭행,2016-06-06 22:00,37.56749907,127.0070724,127
폭행,2016-10-23 8:00,37.56477075,127.0156821,44
절도,2016-02-09 14:00,37.56648206,127.0132275,106
폭행,2016-01-09 18:00,37.56744639,126.9954486,290
절도,2016-03-28 19:00,37.56662509,127.0160648,64
절도,2016-06-05 9:00,37.56077641,127.0117067,168
절도,2016-07-02 18:00,37.56371623,126.9885365,313
폭행,2016-02-17 15:00,37.56479598,127.0261112,2
절도,2016-10-20 4:00,37.55273266,127.011212,222
강간,2016-04-26 1:00,37.56704598,127.0102051,117
절도,2016-01-10 19:00,37.55876672,127.0154533,249
폭행,2016-10-23 3:00,37.56740119,127.0093553,120
절도,2016-11-22 15:00,37.56086535,127.0234062,35
폭행,2016-10-14 5:00,37.55993718,127.0136437,94
폭행,2016-06-09 9:00,37.54915182,127.0107823,231
폭행,2016-04-23 23:00,37.56762424,127.0084855,128
폭행,2016-02-03 15:00,37.54713994,127.0096304,240
폭행,2016-06-10 23:00,37.56481531,127.007642,146
절도,2016-03-08 15:00,37.56351403,127.0056302,149
폭행,2016-06-02 19:00,37.56230217,127.0093047,162
폭행,2016-02-04 9:00,37.54810256,127.0094129,239
폭행,2016-05-29 23:00,37.55229142,127.0090649,205
절도,2016-07-05 0:00,37.55607169,127.0148278,251
절도,2016-02-07 16:00,37.56046636,127.0125507,167
절도,2016-02-21 0:00,37.56119158,127.0095122,174
폭행,2016-04-24 13:00,37.56588157,126.9882213,331
절도,2016-01-08 12:00,37.56365418,126.9917252,344
절도,2016-06-06 0:00,37.56724117,126.9846966,277
절도,2016-08-15 16:00,37.54546686,127.0084741,186
폭행,2016-05-05 5:00,37.56508279,127.0054997,148
절도,2016-09-22 0:00,37.5669032,127.0209567,53
폭행,2016-07-21 15:00,37.56635413,127.0191567,51
폭행,2016-04-07 20:00,37.56829879,127.004923,75
절도,2016-08-04 4:00,37.55258629,127.009178,205
폭행,2016-02-03 14:00,37.56681406,127.0148292,103
절도,2016-09-26 13:00,37.56213109,127.02122,27
폭행,2016-01-07 8:00,37.56633896,126.9903003,326
절도,2016-10-17 10:00,37.56131894,127.0233854,32
강간,2016-10-24 20:00,37.56629428,126.9853804,330
폭행,2016-01-10 21:00,37.56463076,126.989354,335
절도,2016-01-26 20:00,37.56463941,126.9871951,310
폭행,2016-06-15 19:00,37.56765956,127.0162819,63
폭행,2016-04-26 4:00,37.56825343,126.9871267,304
절도,2016-12-24 20:00,37.55033395,127.0121769,220
폭행,2016-04-17 21:00,37.56809827,126.9950658,294
절도,2016-04-16 18:00,37.56097959,127.0057543,86
절도,2016-05-06 18:00,37.565811,127.010409,136
절도,2016-04-21 21:00,37.56603587,127.0076856,135
폭행,2016-02-20 21:00,37.56310337,127.0210242,29
폭행,2016-08-24 13:00,37.56631648,126.9947878,323
폭행,2016-01-03 8:00,37.55144641,127.0079748,203
절도,2016-06-28 3:00,37.56522788,127.0242036,16
폭행,2016-07-04 11:00,37.56213928,126.9876862,338
폭행,2016-02-06 14:00,37.55862178,127.0111366,90
절도,2016-06-05 7:00,37.56120842,127.0088905,174
절도,2016-02-10 17:00,37.55918229,127.0119853,171
폭행,2016-02-13 17:00,37.55209102,127.0096571,205
절도,2016-07-03 10:00,37.5656368,127.0218041,56
절도,2016-07-19 15:00,37.56572483,127.0061633,132
폭행,2016-11-26 23:00,37.56580301,127.0179939,48
폭행,2016-06-21 21:00,37.56830924,126.9853544,279
폭행,2016-02-02 12:00,37.56267898,127.0258303,7
폭행,2016-01-22 3:00,37.56958771,127.0148053,65
폭행,2016-04-27 16:00,37.56543071,127.0168017,50
절도,2016-11-06 18:00,37.54611788,127.0079675,191
폭행,2016-03-31 10:00,37.56891919,127.0047425,72
폭행,2016-07-21 17:00,37.56545414,127.0201739,54
폭행,2016-03-31 2:00,37.5541023,127.0154062,269
절도,2016-03-14 1:00,37.5627917,127.0226302,12
절도,2016-09-10 2:00,37.56599845,126.9914363,334
폭행,2016-01-21 23:00,37.560479,127.0100829,169
절도,2016-07-26 19:00,37.55540834,127.0162409,259
폭행,2016-04-02 12:00,37.54781201,127.0073322,197
폭행,2016-08-09 11:00,37.56709531,126.9921259,296
폭행,2016-07-15 14:00,37.5657345,127.0196621,52
절도,2016-01-17 19:00,37.55451672,127.0125361,214
폭행,2016-07-18 2:00,37.55280628,127.0126656,216
절도,2016-02-04 9:00,37.55936864,127.0113235,171
절도,2016-03-15 13:00,37.56807463,127.0065813,123
폭행,2016-06-07 6:00,37.56346388,127.0182545,38
폭행,2016-08-02 22:00,37.56595387,126.9844378,307
폭행,2016-01-25 18:00,37.56080759,127.0136266,93
절도,2016-08-06 15:00,37.56548045,126.9903672,333
폭행,2016-10-08 22:00,37.5657148,126.9855038,312
폭행,2016-11-24 2:00,37.56521177,127.0125463,139
폭행,2016-04-21 3:00,37.56734989,127.0088953,120
폭행,2016-01-31 13:00,37.5643345,126.9875333,309
절도,2016-07-01 4:00,37.56400318,127.0079701,145
강간,2016-07-04 22:00,37.56493757,127.0239608,16
강간,2016-03-04 2:00,37.54758855,127.0071148,197
절도,2016-03-17 5:00,37.56294932,127.0124865,156
폭행,2016-02-25 13:00,37.56357759,126.9891795,313
절도,2016-05-26 15:00,37.55471879,127.0138222,252
절도,2016-08-11 17:00,37.54814633,127.0070526,197
절도,2016-05-31 20:00,37.55482734,127.0107113,207
폭행,2016-01-19 19:00,37.56107789,127.0225102,32
폭행,2016-12-20 21:00,37.56488409,126.988987,335
폭행,2016-07-01 22:00,37.56767497,126.9889348,282
폭행,2016-03-02 2:00,37.56652763,126.9896345,326
절도,2016-03-04 14:00,37.56513103,127.0095398,143
절도,2016-09-01 13:00,37.56701595,126.9837427,306
폭행,2016-11-09 16:00,37.56487448,127.0043135,78
폭행,2016-01-08 6:00,37.55526901,127.0117465,212
폭행,2016-12-29 22:00,37.56571532,126.9932557,320
폭행,2016-09-06 11:00,37.56640407,126.9904731,326
폭행,2016-05-30 22:00,37.56854344,126.9924068,299
폭행,2016-03-08 19:00,37.56672401,127.0049647,77
강간,2016-02-10 8:00,37.55019254,127.0076478,241
폭행,2016-11-06 19:00,37.56277134,127.0255499,7
폭행,2016-01-16 23:00,37.56254189,127.0071936,177
폭행,2016-04-12 22:00,37.5669661,127.0096857,121
절도,2016-09-07 18:00,37.56469213,127.0259253,2
폭행,2016-10-13 0:00,37.5680293,126.9991677,283
폭행,2016-03-23 4:00,37.56794754,126.9899782,298
폭행,2016-09-29 3:00,37.56460318,127.012505,139
절도,2016-05-31 5:00,37.56821778,127.0118912,114
폭행,2016-10-11 8:00,37.56854285,127.0156534,62
폭행,2016-12-27 2:00,37.56613413,126.9901693,333
폭행,2016-03-15 21:00,37.5461363,127.006493,188
절도,2016-02-25 21:00,37.55179688,127.0102484,233
폭행,2016-06-30 23:00,37.54467425,127.0072653,187
절도,2016-09-20 22:00,37.566364,127.0204691,53
절도,2016-09-27 15:00,37.56441159,127.0161405,44
절도,2016-09-04 17:00,37.55200509,127.0144198,274
절도,2016-04-18 16:00,37.55197253,127.0092583,205
폭행,2016-04-18 1:00,37.56296846,127.0108733,153
폭행,2016-10-07 19:00,37.56081378,127.0043254,84
절도,2016-08-18 15:00,37.5495339,127.0114289,225
절도,2016-06-17 16:00,37.56588787,126.9910689,334
폭행,2016-11-15 19:00,37.5465657,127.0045812,194
폭행,2016-11-19 1:00,37.56698012,126.988054,328
절도,2016-01-14 2:00,37.56117731,127.0235305,35
절도,2016-03-24 16:00,37.56617889,127.0114084,116
절도,2016-07-18 20:00,37.56731234,126.9883113,282
폭행,2016-09-06 9:00,37.55086498,127.0137698,275
폭행,2016-10-01 4:00,37.54566117,127.0042732,193
절도,2016-01-09 0:00,37.56210309,127.0085168,161
폭행,2016-09-20 21:00,37.56368112,127.0129169,155
폭행,2016-06-16 13:00,37.55990462,127.0139672,94
폭행,2016-01-28 3:00,37.56971475,127.0076666,70
절도,2016-01-09 17:00,37.55310449,127.0115302,222
폭행,2016-04-13 8:00,37.56748191,126.988384,282
폭행,2016-02-04 2:00,37.56722833,127.0071786,127
강간,2016-09-21 1:00,37.56649555,127.0056253,129
폭행,2016-04-24 22:00,37.5613882,127.0115268,165
절도,2016-05-06 19:00,37.56860544,127.0155907,62
폭행,2016-03-12 21:00,37.5670687,127.0054818,126
폭행,2016-12-17 0:00,37.56215649,127.0136536,99
폭행,2016-07-23 11:00,37.55375622,127.0168653,264
절도,2016-11-15 22:00,37.56670992,127.0196672,51
절도,2016-03-07 3:00,37.56281758,126.9917342,345
절도,2016-06-01 14:00,37.55568342,127.0172527,257
폭행,2016-03-26 9:00,37.56902576,127.012442,67
폭행,2016-05-21 15:00,37.56786582,127.0153396,108
절도,2016-09-03 16:00,37.54830874,127.0098947,238
절도,2016-12-16 22:00,37.56553632,127.0232874,58
폭행,2016-06-15 20:00,37.55196718,127.0120035,223
폭행,2016-06-14 19:00,37.56351918,127.0082298,145
폭행,2016-07-08 3:00,37.55224239,127.0097382,205
폭행,2016-04-08 14:00,37.54673866,127.0058897,195
절도,2016-07-12 19:00,37.56642619,127.0166465,64
폭행,2016-08-20 22:00,37.55070208,127.0117961,226
절도,2016-08-02 23:00,37.55112923,127.0101944,233
절도,2016-09-12 13:00,37.56344587,126.9865601,336
절도,2016-11-29 12:00,37.5650476,126.9878574,310
폭행,2016-08-10 21:00,37.56422836,127.0173295,39
폭행,2016-01-15 12:00,37.56604638,126.9938437,320
폭행,2016-01-16 1:00,37.56004424,127.0142517,94
절도,2016-08-27 23:00,37.54882361,127.0119644,227
절도,2016-06-10 1:00,37.55659876,127.0137203,254
폭행,2016-05-06 3:00,37.56289672,126.9932284,343
절도,2016-10-17 14:00,37.55485221,127.0146669,260
절도,2016-04-23 12:00,37.56323295,127.0124209,156
절도,2016-05-19 19:00,37.55830149,127.011695,90
절도,2016-09-09 5:00,37.56666244,126.9916997,324
폭행,2016-12-22 23:00,37.56475824,127.0121691,141
절도,2016-09-16 14:00,37.5686033,126.9853317,279
폭행,2016-07-14 21:00,37.56297983,126.9919348,345
폭행,2016-07-02 21:00,37.55124348,127.0110574,224
폭행,2016-03-15 3:00,37.56459502,126.9916097,317
절도,2016-12-28 2:00,37.56673777,126.9878885,328
절도,2016-11-07 1:00,37.5676467,127.0052892,76
절도,2016-12-01 3:00,37.56837534,127.0047349,75
절도,2016-09-21 19:00,37.5646385,127.0196604,30
절도,2016-05-27 0:00,37.55736572,127.0144384,247
폭행,2016-04-15 22:00,37.56649843,127.0189714,47
절도,2016-07-02 4:00,37.56533096,127.0076819,135
폭행,2016-02-01 18:00,37.56525345,127.021636,22
절도,2016-11-19 7:00,37.56830003,126.9980546,286
강간,2016-08-24 7:00,37.56780382,126.9960624,290
절도,2016-05-23 7:00,37.54945306,127.0076797,199
절도,2016-01-30 20:00,37.54515192,127.0064449,185
폭행,2016-08-22 21:00,37.55246406,127.0095157,205
절도,2016-08-12 15:00,37.56842938,126.9907806,300
폭행,2016-12-28 0:00,37.5636425,127.0077641,145
폭행,2016-01-02 22:00,37.56749612,127.0043888,76
절도,2016-12-16 20:00,37.56921329,127.0082911,70
폭행,2016-07-06 16:00,37.56843841,127.0066222,123
